location,date,iso_code,total_cases,total_deaths,new_cases,new_deaths,new_cases_smoothed,new_deaths_smoothed,new_cases_per_million,total_cases_per_million,new_cases_smoothed_per_million,new_deaths_per_million,total_deaths_per_million,new_deaths_smoothed_per_million
Belgium,2024-03-27,BEL,805.0,2.0,0.0,0.0,0.0,0.0,0.0,68.756,0.0,0.0,0.17082,0.0
Belgium,2024-03-28,BEL,805.0,2.0,0.0,0.0,0.0,0.0,0.0,68.756,0.0,0.0,0.17082,0.0
Belgium,2024-03-29,BEL,805.0,2.0,0.0,0.0,0.0,0.0,0.0,68.755,0.0,0.0,0.17082,0.0
Belgium,2024-03-30,BEL,805.0,2.0,0.0,0.0,0.0,0.0,0.0,68.755,0.0,0.0,0.17082,0.0
Belgium,2024-03-31,BEL,806.0,2.0,1.0,0.0,0.14,0.0,0.085,68.84,0.012,0.0,0.17082,0.0
Belgium,2024-04-01,BEL,806.0,2.0,0.0,0.0,0.14,0.0,0.0,68.839,0.012,0.0,0.17082,0.0
Belgium,2024-04-02,BEL,806.0,2.0,0.0,0.0,0.14,0.0,0.0,68.839,0.012,0.0,0.17082,0.0
Belgium,2024-04-03,BEL,806.0,2.0,0.0,0.0,0.14,0.0,0.0,68.838,0.012,0.0,0.17081,0.0
Belgium,2024-04-04,BEL,806.0,2.0,0.0,0.0,0.14,0.0,0.0,68.838,0.012,0.0,0.17081,0.0
Belgium,2024-04-05,BEL,806.0,2.0,0.0,0.0,0.14,0.0,0.0,68.837,0.012,0.0,0.17081,0.0
Belgium,2024-04-06,BEL,806.0,2.0,0.0,0.0,0.14,0.0,0.0,68.837,0.012,0.0,0.17081,0.0
Belgium,2024-04-07,BEL,806.0,2.0,0.0,0.0,0.0,0.0,0.0,68.837,0.0,0.0,0.17081,0.0
Belgium,2024-04-08,BEL,806.0,2.0,0.0,0.0,0.0,0.0,0.0,68.836,0.0,0.0,0.17081,0.0
Belgium,2024-04-09,BEL,806.0,2.0,0.0,0.0,0.0,0.0,0.0,68.836,0.0,0.0,0.17081,0.0
Belgium,2024-04-10,BEL,806.0,2.0,0.0,0.0,0.0,0.0,0.0,68.835,0.0,0.0,0.17081,0.0
Belgium,2024-04-11,BEL,806.0,2.0,0.0,0.0,0.0,0.0,0.0,68.835,0.0,0.0,0.17081,0.0
Belgium,2024-04-12,BEL,806.0,2.0,0.0,0.0,0.0,0.0,0.0,68.834,0.0,0.0,0.1708,0.0
Belgium,2024-04-13,BEL,806.0,2.0,0.0,0.0,0.0,0.0,0.0,68.834,0.0,0.0,0.1708,0.0
Belgium,2024-04-14,BEL,806.0,2.0,0.0,0.0,0.0,0.0,0.0,68.833,0.0,0.0,0.1708,0.0
Belgium,2024-04-15,BEL,806.0,2.0,0.0,0.0,0.0,0.0,0.0,68.833,0.0,0.0,0.1708,0.0
Belgium,2024-04-16,BEL,806.0,2.0,0.0,0.0,0.0,0.0,0.0,68.832,0.0,0.0,0.1708,0.0
Belgium,2024-04-17,BEL,806.0,2.0,0.0,0.0,0.0,0.0,0.0,68.832,0.0,0.0,0.1708,0.0
Belgium,2024-04-18,BEL,806.0,2.0,0.0,0.0,0.0,0.0,0.0,68.831,0.0,0.0,0.1708,0.0
Belgium,2024-04-19,BEL,806.0,2.0,0.0,0.0,0.0,0.0,0.0,68.831,0.0,0.0,0.1708,0.0
Belgium,2024-04-20,BEL,806.0,2.0,0.0,0.0,0.0,0.0,0.0,68.83,0.0,0.0,0.17079,0.0
Belgium,2024-04-21,BEL,806.0,2.0,0.0,0.0,0.0,0.0,0.0,68.83,0.0,0.0,0.17079,0.0
Belgium,2024-04-22,BEL,806.0,2.0,0.0,0.0,0.0,0.0,0.0,68.829,0.0,0.0,0.17079,0.0
Belgium,2024-04-23,BEL,806.0,2.0,0.0,0.0,0.0,0.0,0.0,68.829,0.0,0.0,0.17079,0.0
Belgium,2024-04-24,BEL,806.0,2.0,0.0,0.0,0.0,0.0,0.0,68.828,0.0,0.0,0.17079,0.0
Belgium,2024-04-25,BEL,806.0,2.0,0.0,0.0,0.0,0.0,0.0,68.828,0.0,0.0,0.17079,0.0
Belgium,2024-04-26,BEL,806.0,2.0,0.0,0.0,0.0,0.0,0.0,68.827,0.0,0.0,0.17079,0.0
Belgium,2024-04-27,BEL,806.0,2.0,0.0,0.0,0.0,0.0,0.0,68.827,0.0,0.0,0.17079,0.0
Belgium,2024-04-28,BEL,806.0,2.0,0.0,0.0,0.0,0.0,0.0,68.827,0.0,0.0,0.17079,0.0
Belgium,2024-04-29,BEL,806.0,2.0,0.0,0.0,0.0,0.0,0.0,68.826,0.0,0.0,0.17078,0.0
Belgium,2024-04-30,BEL,809.0,2.0,3.0,0.0,0.43,0.0,0.256,69.082,0.037,0.0,0.17078,0.0
Belgium,2024-05-01,BEL,809.0,2.0,0.0,0.0,0.43,0.0,0.0,69.081,0.037,0.0,0.17078,0.0
Belgium,2024-05-02,BEL,809.0,2.0,0.0,0.0,0.43,0.0,0.0,69.081,0.037,0.0,0.17078,0.0
Belgium,2024-05-03,BEL,809.0,2.0,0.0,0.0,0.43,0.0,0.0,69.08,0.037,0.0,0.17078,0.0
Belgium,2024-05-04,BEL,809.0,2.0,0.0,0.0,0.43,0.0,0.0,69.08,0.037,0.0,0.17078,0.0
Belgium,2024-05-05,BEL,809.0,2.0,0.0,0.0,0.43,0.0,0.0,69.079,0.037,0.0,0.17078,0.0
Belgium,2024-05-06,BEL,809.0,2.0,0.0,0.0,0.43,0.0,0.0,69.079,0.037,0.0,0.17078,0.0
Belgium,2024-05-07,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.078,0.0,0.0,0.17077,0.0
Belgium,2024-05-08,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.078,0.0,0.0,0.17077,0.0
Belgium,2024-05-09,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.077,0.0,0.0,0.17077,0.0
Belgium,2024-05-10,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.077,0.0,0.0,0.17077,0.0
Belgium,2024-05-11,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.077,0.0,0.0,0.17077,0.0
Belgium,2024-05-12,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.076,0.0,0.0,0.17077,0.0
Belgium,2024-05-13,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.076,0.0,0.0,0.17077,0.0
Belgium,2024-05-14,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.075,0.0,0.0,0.17077,0.0
Belgium,2024-05-15,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.075,0.0,0.0,0.17077,0.0
Belgium,2024-05-16,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.074,0.0,0.0,0.17076,0.0
Belgium,2024-05-17,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.074,0.0,0.0,0.17076,0.0
Belgium,2024-05-18,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.073,0.0,0.0,0.17076,0.0
Belgium,2024-05-19,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.073,0.0,0.0,0.17076,0.0
Belgium,2024-05-20,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.072,0.0,0.0,0.17076,0.0
Belgium,2024-05-21,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.072,0.0,0.0,0.17076,0.0
Belgium,2024-05-22,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.071,0.0,0.0,0.17076,0.0
Belgium,2024-05-23,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.071,0.0,0.0,0.17076,0.0
Belgium,2024-05-24,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.07,0.0,0.0,0.17075,0.0
Belgium,2024-05-25,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.07,0.0,0.0,0.17075,0.0
Belgium,2024-05-26,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.069,0.0,0.0,0.17075,0.0
Belgium,2024-05-27,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.069,0.0,0.0,0.17075,0.0
Belgium,2024-05-28,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.068,0.0,0.0,0.17075,0.0
Belgium,2024-05-29,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.068,0.0,0.0,0.17075,0.0
Belgium,2024-05-30,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.067,0.0,0.0,0.17075,0.0
Belgium,2024-05-31,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.067,0.0,0.0,0.17075,0.0
Belgium,2024-06-01,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.066,0.0,0.0,0.17075,0.0
Belgium,2024-06-02,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.066,0.0,0.0,0.17074,0.0
Belgium,2024-06-03,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.066,0.0,0.0,0.17074,0.0
Belgium,2024-06-04,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.065,0.0,0.0,0.17074,0.0
Belgium,2024-06-05,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.065,0.0,0.0,0.17074,0.0
Belgium,2024-06-06,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.064,0.0,0.0,0.17074,0.0
Belgium,2024-06-07,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.064,0.0,0.0,0.17074,0.0
Belgium,2024-06-08,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.063,0.0,0.0,0.17074,0.0
Belgium,2024-06-09,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.063,0.0,0.0,0.17074,0.0
Belgium,2024-06-10,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.062,0.0,0.0,0.17073,0.0
Belgium,2024-06-11,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.062,0.0,0.0,0.17073,0.0
Belgium,2024-06-12,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.061,0.0,0.0,0.17073,0.0
Belgium,2024-06-13,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.061,0.0,0.0,0.17073,0.0
Belgium,2024-06-14,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.06,0.0,0.0,0.17073,0.0
Belgium,2024-06-15,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.06,0.0,0.0,0.17073,0.0
Belgium,2024-06-16,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.059,0.0,0.0,0.17073,0.0
Belgium,2024-06-17,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.059,0.0,0.0,0.17073,0.0
Belgium,2024-06-18,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.058,0.0,0.0,0.17073,0.0
Belgium,2024-06-19,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.058,0.0,0.0,0.17072,0.0
Belgium,2024-06-20,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.057,0.0,0.0,0.17072,0.0
Belgium,2024-06-21,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.057,0.0,0.0,0.17072,0.0
Belgium,2024-06-22,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.056,0.0,0.0,0.17072,0.0
Belgium,2024-06-23,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.056,0.0,0.0,0.17072,0.0
Belgium,2024-06-24,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.056,0.0,0.0,0.17072,0.0
Belgium,2024-06-25,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.055,0.0,0.0,0.17072,0.0
Belgium,2024-06-26,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.055,0.0,0.0,0.17072,0.0
Belgium,2024-06-27,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.054,0.0,0.0,0.17071,0.0
Belgium,2024-06-28,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.054,0.0,0.0,0.17071,0.0
Belgium,2024-06-29,BEL,809.0,2.0,0.0,0.0,0.0,0.0,0.0,69.053,0.0,0.0,0.17071,0.0
Belgium,2024-06-30,BEL,810.0,2.0,1.0,0.0,0.14,0.0,0.085,69.138,0.012,0.0,0.17071,0.0
Belgium,2024-07-01,BEL,810.0,2.0,0.0,0.0,0.14,0.0,0.0,69.138,0.012,0.0,0.17071,0.0
Belgium,2024-07-02,BEL,810.0,2.0,0.0,0.0,0.14,0.0,0.0,69.137,0.012,0.0,0.17071,0.0
Belgium,2024-07-03,BEL,810.0,2.0,0.0,0.0,0.14,0.0,0.0,69.137,0.012,0.0,0.17071,0.0
Belgium,2024-07-04,BEL,810.0,2.0,0.0,0.0,0.14,0.0,0.0,69.136,0.012,0.0,0.17071,0.0
Belgium,2024-07-05,BEL,810.0,2.0,0.0,0.0,0.14,0.0,0.0,69.136,0.012,0.0,0.17071,0.0
Belgium,2024-07-06,BEL,810.0,2.0,0.0,0.0,0.14,0.0,0.0,69.135,0.012,0.0,0.1707,0.0
Belgium,2024-07-07,BEL,810.0,2.0,0.0,0.0,0.0,0.0,0.0,69.135,0.0,0.0,0.1707,0.0
Belgium,2024-07-08,BEL,810.0,2.0,0.0,0.0,0.0,0.0,0.0,69.134,0.0,0.0,0.1707,0.0
Belgium,2024-07-09,BEL,810.0,2.0,0.0,0.0,0.0,0.0,0.0,69.134,0.0,0.0,0.1707,0.0
Belgium,2024-07-10,BEL,810.0,2.0,0.0,0.0,0.0,0.0,0.0,69.133,0.0,0.0,0.1707,0.0
Belgium,2024-07-11,BEL,810.0,2.0,0.0,0.0,0.0,0.0,0.0,69.133,0.0,0.0,0.1707,0.0
Belgium,2024-07-12,BEL,810.0,2.0,0.0,0.0,0.0,0.0,0.0,69.132,0.0,0.0,0.1707,0.0
Belgium,2024-07-13,BEL,810.0,2.0,0.0,0.0,0.0,0.0,0.0,69.132,0.0,0.0,0.1707,0.0
Belgium,2024-07-14,BEL,810.0,2.0,0.0,0.0,0.0,0.0,0.0,69.131,0.0,0.0,0.1707,0.0
Belgium,2024-07-15,BEL,810.0,2.0,0.0,0.0,0.0,0.0,0.0,69.131,0.0,0.0,0.17069,0.0
Belgium,2024-07-16,BEL,810.0,2.0,0.0,0.0,0.0,0.0,0.0,69.131,0.0,0.0,0.17069,0.0
Belgium,2024-07-17,BEL,810.0,2.0,0.0,0.0,0.0,0.0,0.0,69.13,0.0,0.0,0.17069,0.0
Belgium,2024-07-18,BEL,810.0,2.0,0.0,0.0,0.0,0.0,0.0,69.13,0.0,0.0,0.17069,0.0
Belgium,2024-07-19,BEL,810.0,2.0,0.0,0.0,0.0,0.0,0.0,69.129,0.0,0.0,0.17069,0.0
Belgium,2024-07-20,BEL,810.0,2.0,0.0,0.0,0.0,0.0,0.0,69.129,0.0,0.0,0.17069,0.0
Belgium,2024-07-21,BEL,810.0,2.0,0.0,0.0,0.0,0.0,0.0,69.128,0.0,0.0,0.17069,0.0
Belgium,2024-07-22,BEL,810.0,2.0,0.0,0.0,0.0,0.0,0.0,69.128,0.0,0.0,0.17069,0.0
Belgium,2024-07-23,BEL,810.0,2.0,0.0,0.0,0.0,0.0,0.0,69.127,0.0,0.0,0.17068,0.0
Belgium,2024-07-24,BEL,810.0,2.0,0.0,0.0,0.0,0.0,0.0,69.127,0.0,0.0,0.17068,0.0
Belgium,2024-07-25,BEL,810.0,2.0,0.0,0.0,0.0,0.0,0.0,69.126,0.0,0.0,0.17068,0.0
Belgium,2024-07-26,BEL,810.0,2.0,0.0,0.0,0.0,0.0,0.0,69.126,0.0,0.0,0.17068,0.0
Belgium,2024-07-27,BEL,810.0,2.0,0.0,0.0,0.0,0.0,0.0,69.125,0.0,0.0,0.17068,0.0
Belgium,2024-07-28,BEL,810.0,2.0,0.0,0.0,0.0,0.0,0.0,69.125,0.0,0.0,0.17068,0.0
Belgium,2024-07-29,BEL,810.0,2.0,0.0,0.0,0.0,0.0,0.0,69.125,0.0,0.0,0.17068,0.0
Belgium,2024-07-30,BEL,810.0,2.0,0.0,0.0,0.0,0.0,0.0,69.124,0.0,0.0,0.17068,0.0
Belgium,2024-07-31,BEL,811.0,2.0,1.0,0.0,0.14,0.0,0.085,69.209,0.012,0.0,0.17068,0.0
Belgium,2024-08-01,BEL,811.0,2.0,0.0,0.0,0.14,0.0,0.0,69.208,0.012,0.0,0.17067,0.0
Belgium,2024-08-02,BEL,811.0,2.0,0.0,0.0,0.14,0.0,0.0,69.208,0.012,0.0,0.17067,0.0
Belgium,2024-08-03,BEL,811.0,2.0,0.0,0.0,0.14,0.0,0.0,69.208,0.012,0.0,0.17067,0.0
Belgium,2024-08-04,BEL,811.0,2.0,0.0,0.0,0.14,0.0,0.0,69.207,0.012,0.0,0.17067,0.0
Belgium,2024-08-05,BEL,811.0,2.0,0.0,0.0,0.14,0.0,0.0,69.207,0.012,0.0,0.17067,0.0
Belgium,2024-08-06,BEL,811.0,2.0,0.0,0.0,0.14,0.0,0.0,69.206,0.012,0.0,0.17067,0.0
Belgium,2024-08-07,BEL,811.0,2.0,0.0,0.0,0.0,0.0,0.0,69.206,0.0,0.0,0.17067,0.0
Belgium,2024-08-08,BEL,811.0,2.0,0.0,0.0,0.0,0.0,0.0,69.205,0.0,0.0,0.17067,0.0
Belgium,2024-08-09,BEL,811.0,2.0,0.0,0.0,0.0,0.0,0.0,69.205,0.0,0.0,0.17067,0.0
Belgium,2024-08-10,BEL,811.0,2.0,0.0,0.0,0.0,0.0,0.0,69.204,0.0,0.0,0.17066,0.0
Belgium,2024-08-11,BEL,811.0,2.0,0.0,0.0,0.0,0.0,0.0,69.204,0.0,0.0,0.17066,0.0
Belgium,2024-08-12,BEL,811.0,2.0,0.0,0.0,0.0,0.0,0.0,69.203,0.0,0.0,0.17066,0.0
Belgium,2024-08-13,BEL,811.0,2.0,0.0,0.0,0.0,0.0,0.0,69.203,0.0,0.0,0.17066,0.0
Belgium,2024-08-14,BEL,811.0,2.0,0.0,0.0,0.0,0.0,0.0,69.202,0.0,0.0,0.17066,0.0
Belgium,2024-08-15,BEL,811.0,2.0,0.0,0.0,0.0,0.0,0.0,69.202,0.0,0.0,0.17066,0.0
Belgium,2024-08-16,BEL,811.0,2.0,0.0,0.0,0.0,0.0,0.0,69.201,0.0,0.0,0.17066,0.0
Belgium,2024-08-17,BEL,811.0,2.0,0.0,0.0,0.0,0.0,0.0,69.201,0.0,0.0,0.17066,0.0
Belgium,2024-08-18,BEL,811.0,2.0,0.0,0.0,0.0,0.0,0.0,69.201,0.0,0.0,0.17065,0.0
Belgium,2024-08-19,BEL,811.0,2.0,0.0,0.0,0.0,0.0,0.0,69.2,0.0,0.0,0.17065,0.0
Belgium,2024-08-20,BEL,811.0,2.0,0.0,0.0,0.0,0.0,0.0,69.2,0.0,0.0,0.17065,0.0
Belgium,2024-08-21,BEL,811.0,2.0,0.0,0.0,0.0,0.0,0.0,69.199,0.0,0.0,0.17065,0.0
Belgium,2024-08-22,BEL,811.0,2.0,0.0,0.0,0.0,0.0,0.0,69.199,0.0,0.0,0.17065,0.0
Belgium,2024-08-23,BEL,811.0,2.0,0.0,0.0,0.0,0.0,0.0,69.198,0.0,0.0,0.17065,0.0
Belgium,2024-08-24,BEL,811.0,2.0,0.0,0.0,0.0,0.0,0.0,69.198,0.0,0.0,0.17065,0.0
Belgium,2024-08-25,BEL,811.0,2.0,0.0,0.0,0.0,0.0,0.0,69.197,0.0,0.0,0.17065,0.0
Belgium,2024-08-26,BEL,811.0,2.0,0.0,0.0,0.0,0.0,0.0,69.197,0.0,0.0,0.17065,0.0
Belgium,2024-08-27,BEL,811.0,2.0,0.0,0.0,0.0,0.0,0.0,69.196,0.0,0.0,0.17064,0.0
Belgium,2024-08-28,BEL,811.0,2.0,0.0,0.0,0.0,0.0,0.0,69.196,0.0,0.0,0.17064,0.0
Belgium,2024-08-29,BEL,811.0,2.0,0.0,0.0,0.0,0.0,0.0,69.195,0.0,0.0,0.17064,0.0
Belgium,2024-08-30,BEL,811.0,2.0,0.0,0.0,0.0,0.0,0.0,69.195,0.0,0.0,0.17064,0.0
Belgium,2024-08-31,BEL,814.0,2.0,3.0,0.0,0.43,0.0,0.256,69.45,0.037,0.0,0.17064,0.0
Belgium,2024-09-01,BEL,814.0,2.0,0.0,0.0,0.43,0.0,0.0,69.45,0.037,0.0,0.17064,0.0
Belgium,2024-09-02,BEL,814.0,2.0,0.0,0.0,0.43,0.0,0.0,69.45,0.037,0.0,0.17064,0.0
Belgium,2024-09-03,BEL,814.0,2.0,0.0,0.0,0.43,0.0,0.0,69.449,0.037,0.0,0.17064,0.0
Belgium,2024-09-04,BEL,814.0,2.0,0.0,0.0,0.43,0.0,0.0,69.449,0.037,0.0,0.17064,0.0
Belgium,2024-09-05,BEL,814.0,2.0,0.0,0.0,0.43,0.0,0.0,69.448,0.037,0.0,0.17063,0.0
Belgium,2024-09-06,BEL,814.0,2.0,0.0,0.0,0.43,0.0,0.0,69.448,0.037,0.0,0.17063,0.0
Belgium,2024-09-07,BEL,814.0,2.0,0.0,0.0,0.0,0.0,0.0,69.447,0.0,0.0,0.17063,0.0
Belgium,2024-09-08,BEL,814.0,2.0,0.0,0.0,0.0,0.0,0.0,69.447,0.0,0.0,0.17063,0.0
Belgium,2024-09-09,BEL,814.0,2.0,0.0,0.0,0.0,0.0,0.0,69.446,0.0,0.0,0.17063,0.0
Belgium,2024-09-10,BEL,814.0,2.0,0.0,0.0,0.0,0.0,0.0,69.446,0.0,0.0,0.17063,0.0
Belgium,2024-09-11,BEL,814.0,2.0,0.0,0.0,0.0,0.0,0.0,69.445,0.0,0.0,0.17063,0.0
Belgium,2024-09-12,BEL,814.0,2.0,0.0,0.0,0.0,0.0,0.0,69.445,0.0,0.0,0.17063,0.0
Belgium,2024-09-13,BEL,814.0,2.0,0.0,0.0,0.0,0.0,0.0,69.444,0.0,0.0,0.17063,0.0
Belgium,2024-09-14,BEL,814.0,2.0,0.0,0.0,0.0,0.0,0.0,69.444,0.0,0.0,0.17062,0.0
Belgium,2024-09-15,BEL,814.0,2.0,0.0,0.0,0.0,0.0,0.0,69.443,0.0,0.0,0.17062,0.0
Belgium,2024-09-16,BEL,814.0,2.0,0.0,0.0,0.0,0.0,0.0,69.443,0.0,0.0,0.17062,0.0
Belgium,2024-09-17,BEL,814.0,2.0,0.0,0.0,0.0,0.0,0.0,69.443,0.0,0.0,0.17062,0.0
Belgium,2024-09-18,BEL,814.0,2.0,0.0,0.0,0.0,0.0,0.0,69.442,0.0,0.0,0.17062,0.0
Belgium,2024-09-19,BEL,814.0,2.0,0.0,0.0,0.0,0.0,0.0,69.442,0.0,0.0,0.17062,0.0
Belgium,2024-09-20,BEL,814.0,2.0,0.0,0.0,0.0,0.0,0.0,69.441,0.0,0.0,0.17062,0.0
Belgium,2024-09-21,BEL,814.0,2.0,0.0,0.0,0.0,0.0,0.0,69.441,0.0,0.0,0.17062,0.0
Belgium,2024-09-22,BEL,814.0,2.0,0.0,0.0,0.0,0.0,0.0,69.44,0.0,0.0,0.17061,0.0
Belgium,2024-09-23,BEL,814.0,2.0,0.0,0.0,0.0,0.0,0.0,69.44,0.0,0.0,0.17061,0.0
Belgium,2024-09-24,BEL,814.0,2.0,0.0,0.0,0.0,0.0,0.0,69.439,0.0,0.0,0.17061,0.0
Belgium,2024-09-25,BEL,814.0,2.0,0.0,0.0,0.0,0.0,0.0,69.439,0.0,0.0,0.17061,0.0
Belgium,2024-09-26,BEL,814.0,2.0,0.0,0.0,0.0,0.0,0.0,69.438,0.0,0.0,0.17061,0.0
Belgium,2024-09-27,BEL,814.0,2.0,0.0,0.0,0.0,0.0,0.0,69.438,0.0,0.0,0.17061,0.0
Belgium,2024-09-28,BEL,814.0,2.0,0.0,0.0,0.0,0.0,0.0,69.437,0.0,0.0,0.17061,0.0
Belgium,2024-09-29,BEL,814.0,2.0,0.0,0.0,0.0,0.0,0.0,69.437,0.0,0.0,0.17061,0.0
Belgium,2024-09-30,BEL,822.0,2.0,8.0,0.0,1.14,0.0,0.682,70.119,0.097,0.0,0.17061,0.0
Belgium,2024-10-01,BEL,822.0,2.0,0.0,0.0,1.14,0.0,0.0,70.118,0.097,0.0,0.1706,0.0
Belgium,2024-10-02,BEL,822.0,2.0,0.0,0.0,1.14,0.0,0.0,70.118,0.097,0.0,0.1706,0.0
Belgium,2024-10-03,BEL,822.0,2.0,0.0,0.0,1.14,0.0,0.0,70.117,0.097,0.0,0.1706,0.0
Belgium,2024-10-04,BEL,822.0,2.0,0.0,0.0,1.14,0.0,0.0,70.117,0.097,0.0,0.1706,0.0
Belgium,2024-10-05,BEL,822.0,2.0,0.0,0.0,1.14,0.0,0.0,70.117,0.097,0.0,0.1706,0.0
Belgium,2024-10-06,BEL,822.0,2.0,0.0,0.0,1.14,0.0,0.0,70.116,0.097,0.0,0.1706,0.0
Belgium,2024-10-07,BEL,822.0,2.0,0.0,0.0,0.0,0.0,0.0,70.116,0.0,0.0,0.1706,0.0
Belgium,2024-10-08,BEL,822.0,2.0,0.0,0.0,0.0,0.0,0.0,70.115,0.0,0.0,0.1706,0.0
Belgium,2024-10-09,BEL,822.0,2.0,0.0,0.0,0.0,0.0,0.0,70.115,0.0,0.0,0.1706,0.0
Belgium,2024-10-10,BEL,822.0,2.0,0.0,0.0,0.0,0.0,0.0,70.114,0.0,0.0,0.17059,0.0
Belgium,2024-10-11,BEL,822.0,2.0,0.0,0.0,0.0,0.0,0.0,70.114,0.0,0.0,0.17059,0.0
Belgium,2024-10-12,BEL,822.0,2.0,0.0,0.0,0.0,0.0,0.0,70.113,0.0,0.0,0.17059,0.0
Belgium,2024-10-13,BEL,822.0,2.0,0.0,0.0,0.0,0.0,0.0,70.113,0.0,0.0,0.17059,0.0
Belgium,2024-10-14,BEL,822.0,2.0,0.0,0.0,0.0,0.0,0.0,70.112,0.0,0.0,0.17059,0.0
Belgium,2024-10-15,BEL,822.0,2.0,0.0,0.0,0.0,0.0,0.0,70.112,0.0,0.0,0.17059,0.0
Belgium,2024-10-16,BEL,822.0,2.0,0.0,0.0,0.0,0.0,0.0,70.111,0.0,0.0,0.17059,0.0
Belgium,2024-10-17,BEL,822.0,2.0,0.0,0.0,0.0,0.0,0.0,70.111,0.0,0.0,0.17059,0.0
Belgium,2024-10-18,BEL,822.0,2.0,0.0,0.0,0.0,0.0,0.0,70.11,0.0,0.0,0.17058,0.0
Belgium,2024-10-19,BEL,822.0,2.0,0.0,0.0,0.0,0.0,0.0,70.11,0.0,0.0,0.17058,0.0
Belgium,2024-10-20,BEL,822.0,2.0,0.0,0.0,0.0,0.0,0.0,70.109,0.0,0.0,0.17058,0.0
Belgium,2024-10-21,BEL,822.0,2.0,0.0,0.0,0.0,0.0,0.0,70.109,0.0,0.0,0.17058,0.0
Belgium,2024-10-22,BEL,822.0,2.0,0.0,0.0,0.0,0.0,0.0,70.109,0.0,0.0,0.17058,0.0
Belgium,2024-10-23,BEL,822.0,2.0,0.0,0.0,0.0,0.0,0.0,70.108,0.0,0.0,0.17058,0.0
Belgium,2024-10-24,BEL,822.0,2.0,0.0,0.0,0.0,0.0,0.0,70.108,0.0,0.0,0.17058,0.0
Belgium,2024-10-25,BEL,822.0,2.0,0.0,0.0,0.0,0.0,0.0,70.107,0.0,0.0,0.17058,0.0
